timestamp,value
2010-11-14 00:00,1.36877
2010-11-15 00:00,1.35729
2010-11-16 00:00,1.3494
2010-11-17 00:00,1.35524
2010-11-18 00:00,1.36567
2010-11-19 00:00,1.36716
2010-11-21 00:00,1.37412
2010-11-22 00:00,1.35995
2010-11-23 00:00,1.33855
2010-11-24 00:00,1.33576
2010-11-25 00:00,1.33394
2010-11-26 00:00,1.32395
2010-11-28 00:00,1.32369
2010-11-29 00:00,1.30998
2010-11-30 00:00,1.29953
2010-12-01 00:00,1.31244
2010-12-02 00:00,1.32114
2010-12-03 00:00,1.34135
2010-12-05 00:00,1.34128
2010-12-06 00:00,1.32878
2010-12-07 00:00,1.32478
2010-12-08 00:00,1.32477
2010-12-09 00:00,1.32403
2010-12-10 00:00,1.32218
2010-12-12 00:00,1.31963
2010-12-13 00:00,1.33938
2010-12-14 00:00,1.33563
2010-12-15 00:00,1.32237
2010-12-16 00:00,1.32386
2010-12-17 00:00,1.31864
2010-12-19 00:00,1.31629
2010-12-20 00:00,1.31163
2010-12-21 00:00,1.30901
2010-12-22 00:00,1.31139
2010-12-23 00:00,1.31227
2010-12-24 00:00,1.31188
2010-12-26 00:00,1.30787
2010-12-27 00:00,1.31876
2010-12-28 00:00,1.30847
2010-12-29 00:00,1.32227
2010-12-30 00:00,1.33004
2010-12-31 00:00,1.33852
2011-01-02 00:00,1.33557
2011-01-03 00:00,1.33551
2011-01-04 00:00,1.33179
2011-01-05 00:00,1.31556
2011-01-06 00:00,1.29787
2011-01-07 00:00,1.2906
2011-01-09 00:00,1.2894
2011-01-10 00:00,1.29637
2011-01-11 00:00,1.29807
2011-01-12 00:00,1.31261
2011-01-13 00:00,1.33506
2011-01-14 00:00,1.33868
2011-01-16 00:00,1.33784
2011-01-17 00:00,1.32809
2011-01-18 00:00,1.33776
2011-01-19 00:00,1.34515
2011-01-20 00:00,1.3465
2011-01-21 00:00,1.36204
2011-01-23 00:00,1.36187
2011-01-24 00:00,1.36423
2011-01-25 00:00,1.36846
2011-01-26 00:00,1.37097
2011-01-27 00:00,1.37216
2011-01-28 00:00,1.36099
2011-01-30 00:00,1.35715
2011-01-31 00:00,1.37135
2011-02-01 00:00,1.38282
2011-02-02 00:00,1.38157
2011-02-03 00:00,1.36232
2011-02-04 00:00,1.35798
2011-02-06 00:00,1.35727
2011-02-07 00:00,1.35922
2011-02-08 00:00,1.36249
2011-02-09 00:00,1.37189
2011-02-10 00:00,1.36028
2011-02-11 00:00,1.35504
2011-02-13 00:00,1.35116
2011-02-14 00:00,1.34788
2011-02-15 00:00,1.34974
2011-02-16 00:00,1.35734
2011-02-17 00:00,1.36223
2011-02-18 00:00,1.36921
2011-02-20 00:00,1.37117
2011-02-21 00:00,1.36809
2011-02-22 00:00,1.36717
2011-02-23 00:00,1.37599
2011-02-24 00:00,1.38192
2011-02-25 00:00,1.37529
2011-02-27 00:00,1.37331
2011-02-28 00:00,1.38202
2011-03-01 00:00,1.37677
2011-03-02 00:00,1.38649
2011-03-03 00:00,1.39556
2011-03-04 00:00,1.39863
2011-03-06 00:00,1.39899
2011-03-07 00:00,1.3962
2011-03-08 00:00,1.38942
2011-03-09 00:00,1.39032
2011-03-10 00:00,1.38003
2011-03-11 00:00,1.39024
2011-03-13 00:00,1.39354
2011-03-14 00:00,1.39901
2011-03-15 00:00,1.39855
2011-03-16 00:00,1.38831
2011-03-17 00:00,1.40302
2011-03-18 00:00,1.41788
2011-03-20 00:00,1.41678
2011-03-21 00:00,1.42157
2011-03-22 00:00,1.41677
2011-03-23 00:00,1.41038
2011-03-24 00:00,1.41691
2011-03-25 00:00,1.40869
2011-03-27 00:00,1.40346
2011-03-28 00:00,1.40726
2011-03-29 00:00,1.41202
2011-03-30 00:00,1.41269
2011-03-31 00:00,1.41559
2011-04-01 00:00,1.42331
2011-04-03 00:00,1.42341
2011-04-04 00:00,1.4205
2011-04-05 00:00,1.42314
2011-04-06 00:00,1.43239
2011-04-07 00:00,1.42974
2011-04-08 00:00,1.44801
2011-04-10 00:00,1.44799
2011-04-11 00:00,1.4423
2011-04-12 00:00,1.4482
2011-04-13 00:00,1.44512
2011-04-14 00:00,1.45006
2011-04-15 00:00,1.44274
2011-04-17 00:00,1.43959
2011-04-18 00:00,1.42368
2011-04-19 00:00,1.43643
2011-04-20 00:00,1.4518
2011-04-21 00:00,1.45585
2011-04-22 00:00,1.45602
2011-04-24 00:00,1.4587
2011-04-25 00:00,1.4551
2011-04-26 00:00,1.47041
2011-04-27 00:00,1.47873
2011-04-28 00:00,1.48402
2011-04-29 00:00,1.48038
2011-05-01 00:00,1.48152
2011-05-02 00:00,1.47937
2011-05-03 00:00,1.48365
2011-05-04 00:00,1.48268
2011-05-05 00:00,1.45577
2011-05-06 00:00,1.43146
2011-05-08 00:00,1.43881
2011-05-09 00:00,1.43679
2011-05-10 00:00,1.43996
2011-05-11 00:00,1.42066
2011-05-12 00:00,1.42292
2011-05-13 00:00,1.41163
2011-05-15 00:00,1.4066
2011-05-16 00:00,1.4145
2011-05-17 00:00,1.42663
2011-05-18 00:00,1.42577
2011-05-19 00:00,1.43254
2011-05-20 00:00,1.41561
2011-05-22 00:00,1.41164
2011-05-23 00:00,1.40134
2011-05-24 00:00,1.40919
2011-05-25 00:00,1.40686
2011-05-26 00:00,1.41436
2011-05-27 00:00,1.43163
2011-05-29 00:00,1.42894
2011-05-30 00:00,1.43328
2011-05-31 00:00,1.4424
2011-06-01 00:00,1.43448
2011-06-02 00:00,1.44864
2011-06-03 00:00,1.46348
2011-06-05 00:00,1.46522
2011-06-06 00:00,1.45901
2011-06-07 00:00,1.46786
2011-06-08 00:00,1.45918
2011-06-09 00:00,1.45367
2011-06-10 00:00,1.43468
2011-06-12 00:00,1.43356
2011-06-13 00:00,1.44144
2011-06-14 00:00,1.44324
2011-06-15 00:00,1.41916
2011-06-16 00:00,1.42012
2011-06-17 00:00,1.43063
2011-06-19 00:00,1.42573
2011-06-20 00:00,1.43615
2011-06-21 00:00,1.43767
2011-06-22 00:00,1.43304
2011-06-23 00:00,1.42614
2011-06-24 00:00,1.41888
2011-06-26 00:00,1.41549
2011-06-27 00:00,1.4311
2011-06-28 00:00,1.43571
2011-06-29 00:00,1.44635
2011-06-30 00:00,1.44744
2011-07-01 00:00,1.45254
2011-07-03 00:00,1.45633
2011-07-04 00:00,1.45415
2011-07-05 00:00,1.44344
2011-07-06 00:00,1.43349
2011-07-07 00:00,1.43612
2011-07-08 00:00,1.42634
2011-07-10 00:00,1.42114
2011-07-11 00:00,1.4038
2011-07-12 00:00,1.39889
2011-07-13 00:00,1.42693
2011-07-14 00:00,1.41616
2011-07-15 00:00,1.41542
2011-07-17 00:00,1.41259
2011-07-18 00:00,1.41253
2011-07-19 00:00,1.417
2011-07-20 00:00,1.42603
2011-07-21 00:00,1.44077
2011-07-22 00:00,1.43564
2011-07-24 00:00,1.43664
2011-07-25 00:00,1.4373
2011-07-26 00:00,1.45077
2011-07-27 00:00,1.43608
2011-07-28 00:00,1.43264
2011-07-29 00:00,1.43962
2011-07-31 00:00,1.43537
2011-08-01 00:00,1.42724
2011-08-02 00:00,1.41836
2011-08-03 00:00,1.43492
2011-08-04 00:00,1.40749
2011-08-05 00:00,1.42763
2011-08-07 00:00,1.43078
2011-08-08 00:00,1.41757
2011-08-09 00:00,1.43541
2011-08-10 00:00,1.4137
2011-08-11 00:00,1.42146
2011-08-12 00:00,1.42485
2011-08-14 00:00,1.42834
2011-08-15 00:00,1.44373
2011-08-16 00:00,1.43804
2011-08-17 00:00,1.44278
2011-08-18 00:00,1.4296
2011-08-19 00:00,1.43961
2011-08-21 00:00,1.43661
2011-08-22 00:00,1.43571
2011-08-23 00:00,1.44377
2011-08-24 00:00,1.44076
2011-08-25 00:00,1.43878
2011-08-26 00:00,1.44985
2011-08-28 00:00,1.44803
2011-08-29 00:00,1.4516
2011-08-30 00:00,1.44391
2011-08-31 00:00,1.43634
2011-09-01 00:00,1.42682
2011-09-02 00:00,1.42046
2011-09-04 00:00,1.41479
2011-09-05 00:00,1.40686
2011-09-06 00:00,1.40091
2011-09-07 00:00,1.40802
2011-09-08 00:00,1.38891
2011-09-09 00:00,1.36532
2011-09-11 00:00,1.35826
2011-09-12 00:00,1.36382
2011-09-13 00:00,1.36819
2011-09-14 00:00,1.37478
2011-09-15 00:00,1.388
2011-09-16 00:00,1.37987
2011-09-18 00:00,1.3681
2011-09-19 00:00,1.3622
2011-09-20 00:00,1.37055
2011-09-21 00:00,1.35773
2011-09-22 00:00,1.35043
2011-09-23 00:00,1.34978
2011-09-25 00:00,1.35162
2011-09-26 00:00,1.34952
2011-09-27 00:00,1.35849
2011-09-28 00:00,1.35225
2011-09-29 00:00,1.35951
2011-09-30 00:00,1.33849
2011-10-02 00:00,1.33571
2011-10-03 00:00,1.31899
2011-10-04 00:00,1.33167
2011-10-05 00:00,1.3345
2011-10-06 00:00,1.34265
2011-10-07 00:00,1.33775
2011-10-09 00:00,1.33998
2011-10-10 00:00,1.36262
2011-10-11 00:00,1.3633
2011-10-12 00:00,1.37773
2011-10-13 00:00,1.3752
2011-10-14 00:00,1.38808
2011-10-16 00:00,1.38728
2011-10-17 00:00,1.37447
2011-10-18 00:00,1.37319
2011-10-19 00:00,1.37668
2011-10-20 00:00,1.37938
2011-10-21 00:00,1.38944
2011-10-23 00:00,1.38498
2011-10-24 00:00,1.39192
2011-10-25 00:00,1.38994
2011-10-26 00:00,1.38849
2011-10-27 00:00,1.41981
2011-10-28 00:00,1.41449
2011-10-30 00:00,1.41378
2011-10-31 00:00,1.38587
2011-11-01 00:00,1.36544
2011-11-02 00:00,1.36883
2011-11-03 00:00,1.38221
2011-11-04 00:00,1.37897
2011-11-06 00:00,1.37876
2011-11-07 00:00,1.37588
2011-11-08 00:00,1.38244
2011-11-09 00:00,1.35258
2011-11-10 00:00,1.36088
2011-11-11 00:00,1.3747
2011-11-13 00:00,1.37844
2011-11-14 00:00,1.3624
2011-11-15 00:00,1.35041
2011-11-16 00:00,1.34396
2011-11-17 00:00,1.34539
2011-11-18 00:00,1.35238
2011-11-20 00:00,1.35355
2011-11-21 00:00,1.34834
2011-11-22 00:00,1.3518
2011-11-23 00:00,1.33435
2011-11-24 00:00,1.33295
2011-11-25 00:00,1.32349
2011-11-27 00:00,1.33104
2011-11-28 00:00,1.33143
2011-11-29 00:00,1.33227
2011-11-30 00:00,1.3442
2011-12-01 00:00,1.3466
2011-12-02 00:00,1.33915
2011-12-04 00:00,1.34156
2011-12-05 00:00,1.33864
2011-12-06 00:00,1.34092
2011-12-07 00:00,1.3399
2011-12-08 00:00,1.33455
2011-12-09 00:00,1.33848
2011-12-11 00:00,1.33703
2011-12-12 00:00,1.31637
2011-12-13 00:00,1.30184
2011-12-14 00:00,1.29846
2011-12-15 00:00,1.30288
2011-12-16 00:00,1.30443
2011-12-18 00:00,1.30357
2011-12-19 00:00,1.30058
2011-12-20 00:00,1.30862
2011-12-21 00:00,1.30356
2011-12-22 00:00,1.30541
2011-12-23 00:00,1.30477
2011-12-25 00:00,1.30406
2011-12-26 00:00,1.30471
2011-12-27 00:00,1.30679
2011-12-28 00:00,1.29243
2011-12-29 00:00,1.2952
2011-12-30 00:00,1.29578
2012-01-01 00:00,1.29445
2012-01-02 00:00,1.29364
2012-01-03 00:00,1.30537
2012-01-04 00:00,1.29304
2012-01-05 00:00,1.27915
2012-01-06 00:00,1.27186
2012-01-08 00:00,1.26784
2012-01-09 00:00,1.27722
2012-01-10 00:00,1.27528
2012-01-11 00:00,1.27214
2012-01-12 00:00,1.28203
2012-01-13 00:00,1.26772
2012-01-15 00:00,1.26474
2012-01-16 00:00,1.26659
2012-01-17 00:00,1.2746
2012-01-18 00:00,1.28636
2012-01-19 00:00,1.29611
2012-01-20 00:00,1.29308
2012-01-22 00:00,1.28871
2012-01-23 00:00,1.3024
2012-01-24 00:00,1.30347
2012-01-25 00:00,1.31054
2012-01-26 00:00,1.30895
2012-01-27 00:00,1.32158
2012-01-29 00:00,1.32058
2012-01-30 00:00,1.3138
2012-01-31 00:00,1.30754
2012-02-01 00:00,1.31701
2012-02-02 00:00,1.31356
2012-02-03 00:00,1.31563
2012-02-05 00:00,1.3124
2012-02-06 00:00,1.31179
2012-02-07 00:00,1.32475
2012-02-08 00:00,1.32471
2012-02-09 00:00,1.32754
2012-02-10 00:00,1.31961
2012-02-12 00:00,1.32368
2012-02-13 00:00,1.31539
2012-02-14 00:00,1.3128
2012-02-15 00:00,1.30548
2012-02-16 00:00,1.31269
2012-02-17 00:00,1.31425
2012-02-19 00:00,1.32232
2012-02-20 00:00,1.32074
2012-02-21 00:00,1.32482
2012-02-22 00:00,1.3255
2012-02-23 00:00,1.33739
2012-02-24 00:00,1.34461
2012-02-26 00:00,1.34674
2012-02-27 00:00,1.34073
2012-02-28 00:00,1.34781
2012-02-29 00:00,1.33238
2012-03-01 00:00,1.33263
2012-03-02 00:00,1.32003
2012-03-04 00:00,1.31851
2012-03-05 00:00,1.3223
2012-03-06 00:00,1.31194
2012-03-07 00:00,1.31406
2012-03-08 00:00,1.32712
2012-03-09 00:00,1.31227
2012-03-11 00:00,1.3122
2012-03-12 00:00,1.31696
2012-03-13 00:00,1.30788
2012-03-14 00:00,1.30204
2012-03-15 00:00,1.30765
2012-03-16 00:00,1.31732
2012-03-18 00:00,1.3176
2012-03-19 00:00,1.32292
2012-03-20 00:00,1.3238
2012-03-21 00:00,1.32173
2012-03-22 00:00,1.32044
2012-03-23 00:00,1.32684
2012-03-25 00:00,1.32823
2012-03-26 00:00,1.33566
2012-03-27 00:00,1.33288
2012-03-28 00:00,1.33254
2012-03-29 00:00,1.33138
2012-03-30 00:00,1.33405
2012-04-01 00:00,1.33565
2012-04-02 00:00,1.33296
2012-04-03 00:00,1.32225
2012-04-04 00:00,1.31435
2012-04-05 00:00,1.30622
2012-04-06 00:00,1.30964
2012-04-08 00:00,1.30851
2012-04-09 00:00,1.31086
2012-04-10 00:00,1.30721
2012-04-11 00:00,1.31182
2012-04-12 00:00,1.31884
2012-04-13 00:00,1.30755
2012-04-15 00:00,1.30432
2012-04-16 00:00,1.31257
2012-04-17 00:00,1.31348
2012-04-18 00:00,1.3117
2012-04-19 00:00,1.3143
2012-04-20 00:00,1.32159
2012-04-22 00:00,1.32069
2012-04-23 00:00,1.31486
2012-04-24 00:00,1.31951
2012-04-25 00:00,1.32306
2012-04-26 00:00,1.31918
2012-04-27 00:00,1.32535
2012-04-29 00:00,1.32392
2012-04-30 00:00,1.32387
2012-05-01 00:00,1.32379
2012-05-02 00:00,1.31476
2012-05-03 00:00,1.3154
2012-05-04 00:00,1.30824
2012-05-06 00:00,1.29607
2012-05-07 00:00,1.30589
2012-05-08 00:00,1.29925
2012-05-09 00:00,1.2934
2012-05-10 00:00,1.29328
2012-05-11 00:00,1.29153
2012-05-13 00:00,1.28969
2012-05-14 00:00,1.28297
2012-05-15 00:00,1.27344
2012-05-16 00:00,1.27321
2012-05-17 00:00,1.26975
2012-05-18 00:00,1.27826
2012-05-20 00:00,1.27712
2012-05-21 00:00,1.2812
2012-05-22 00:00,1.26604
2012-05-23 00:00,1.25606
2012-05-24 00:00,1.25349
2012-05-25 00:00,1.25151
2012-05-27 00:00,1.25658
2012-05-28 00:00,1.25213
2012-05-29 00:00,1.24771
2012-05-30 00:00,1.23731
2012-05-31 00:00,1.23619
2012-06-01 00:00,1.24328
2012-06-03 00:00,1.23982
2012-06-04 00:00,1.25261
2012-06-05 00:00,1.2461
2012-06-06 00:00,1.25761
2012-06-07 00:00,1.25673
2012-06-08 00:00,1.25159
2012-06-10 00:00,1.26441
2012-06-11 00:00,1.24769
2012-06-12 00:00,1.25
2012-06-13 00:00,1.25742
2012-06-14 00:00,1.26258
2012-06-15 00:00,1.26381
2012-06-17 00:00,1.27038
2012-06-18 00:00,1.25959
2012-06-19 00:00,1.26788
2012-06-20 00:00,1.26807
2012-06-21 00:00,1.25495
2012-06-22 00:00,1.25669
2012-06-24 00:00,1.25373
2012-06-25 00:00,1.25022
2012-06-26 00:00,1.24849
2012-06-27 00:00,1.24693
2012-06-28 00:00,1.24406
2012-06-29 00:00,1.26627
2012-07-01 00:00,1.26544
2012-07-02 00:00,1.25794
2012-07-03 00:00,1.26041
2012-07-04 00:00,1.25153
2012-07-05 00:00,1.23921
2012-07-06 00:00,1.2285
2012-07-08 00:00,1.227
2012-07-09 00:00,1.23167
2012-07-10 00:00,1.22547
2012-07-11 00:00,1.22441
2012-07-12 00:00,1.21879
2012-07-13 00:00,1.22483
2012-07-15 00:00,1.22465
2012-07-16 00:00,1.22654
2012-07-17 00:00,1.22951
2012-07-18 00:00,1.22765
2012-07-19 00:00,1.22759
2012-07-20 00:00,1.21563
2012-07-22 00:00,1.21271
2012-07-23 00:00,1.21236
2012-07-24 00:00,1.20612
2012-07-25 00:00,1.21387
2012-07-26 00:00,1.22775
2012-07-27 00:00,1.23182
2012-07-29 00:00,1.23023
2012-07-30 00:00,1.22597
2012-07-31 00:00,1.22917
2012-08-01 00:00,1.22382
2012-08-02 00:00,1.21782
2012-08-03 00:00,1.23852
2012-08-05 00:00,1.24271
2012-08-06 00:00,1.2388
2012-08-07 00:00,1.23842
2012-08-08 00:00,1.23716
2012-08-09 00:00,1.22925
2012-08-10 00:00,1.22894
2012-08-12 00:00,1.22742
2012-08-13 00:00,1.23258
2012-08-14 00:00,1.23233
2012-08-15 00:00,1.22881
2012-08-16 00:00,1.23568
2012-08-17 00:00,1.23308
2012-08-19 00:00,1.23318
2012-08-20 00:00,1.23505
2012-08-21 00:00,1.24761
2012-08-22 00:00,1.25334
2012-08-23 00:00,1.25595
2012-08-24 00:00,1.25107
2012-08-26 00:00,1.25049
2012-08-27 00:00,1.25007
2012-08-28 00:00,1.25705
2012-08-29 00:00,1.25302
2012-08-30 00:00,1.25092
2012-08-31 00:00,1.25738
2012-09-02 00:00,1.25731
2012-09-03 00:00,1.25859
2012-09-04 00:00,1.25335
2012-09-05 00:00,1.26001
2012-09-06 00:00,1.26305
2012-09-07 00:00,1.28152
2012-09-09 00:00,1.27951
2012-09-10 00:00,1.27613
2012-09-11 00:00,1.2851
2012-09-12 00:00,1.29019
2012-09-13 00:00,1.29926
2012-09-14 00:00,1.31299
2012-09-16 00:00,1.31134
2012-09-17 00:00,1.31079
2012-09-18 00:00,1.30461
2012-09-19 00:00,1.30571
2012-09-20 00:00,1.29734
2012-09-21 00:00,1.29792
2012-09-23 00:00,1.29667
2012-09-24 00:00,1.29403
2012-09-25 00:00,1.28982
2012-09-26 00:00,1.28778
2012-09-27 00:00,1.29121
2012-09-28 00:00,1.28591
2012-09-30 00:00,1.28071
2012-10-01 00:00,1.28877
2012-10-02 00:00,1.2911
2012-10-03 00:00,1.29227
2012-10-04 00:00,1.30126
2012-10-05 00:00,1.30344
2012-10-07 00:00,1.3014
2012-10-08 00:00,1.29749
2012-10-09 00:00,1.28588
2012-10-10 00:00,1.28588
2012-10-11 00:00,1.29314
2012-10-12 00:00,1.29522
2012-10-14 00:00,1.2934
2012-10-15 00:00,1.29673
2012-10-16 00:00,1.31056
2012-10-17 00:00,1.3112
2012-10-18 00:00,1.30684
2012-10-19 00:00,1.30188
2012-10-21 00:00,1.30214
2012-10-22 00:00,1.30703
2012-10-23 00:00,1.29733
2012-10-24 00:00,1.29643
2012-10-25 00:00,1.29385
2012-10-26 00:00,1.29403
2012-10-28 00:00,1.29219
2012-10-29 00:00,1.29066
2012-10-30 00:00,1.29611
2012-10-31 00:00,1.29641
2012-11-01 00:00,1.29464
2012-11-02 00:00,1.28349
2012-11-04 00:00,1.28225
2012-11-05 00:00,1.27995
2012-11-06 00:00,1.28053
2012-11-07 00:00,1.27562
2012-11-08 00:00,1.27411
2012-11-09 00:00,1.27109
2012-11-11 00:00,1.27202
2012-11-12 00:00,1.27056
2012-11-13 00:00,1.27091
2012-11-14 00:00,1.27293
2012-11-15 00:00,1.27814
2012-11-16 00:00,1.27428
2012-11-18 00:00,1.27583
2012-11-19 00:00,1.27666
2012-11-20 00:00,1.28121
2012-11-21 00:00,1.28638
2012-11-22 00:00,1.2874
2012-11-23 00:00,1.29736
2012-11-25 00:00,1.29706
2012-11-26 00:00,1.2988
2012-11-27 00:00,1.29372
2012-11-28 00:00,1.29502
2012-11-29 00:00,1.29717
2012-11-30 00:00,1.2986
2012-12-02 00:00,1.29954
2012-12-03 00:00,1.30635
2012-12-04 00:00,1.30989
2012-12-05 00:00,1.30722
2012-12-06 00:00,1.29612
2012-12-07 00:00,1.29253
2012-12-09 00:00,1.29062
2012-12-10 00:00,1.29368
2012-12-11 00:00,1.30113
2012-12-12 00:00,1.30653
2012-12-13 00:00,1.30766
2012-12-14 00:00,1.31626
2012-12-16 00:00,1.31655
2012-12-17 00:00,1.31608
2012-12-18 00:00,1.32285
2012-12-19 00:00,1.32127
2012-12-20 00:00,1.32366
2012-12-21 00:00,1.31867
2012-12-23 00:00,1.31797
2012-12-24 00:00,1.31788
2012-12-25 00:00,1.31798
2012-12-26 00:00,1.32276
2012-12-27 00:00,1.32478
2012-12-28 00:00,1.3214
2012-12-30 00:00,1.32259
2012-12-31 00:00,1.31949
2013-01-01 00:00,1.31977
2013-01-02 00:00,1.31833
2013-01-03 00:00,1.30243
2013-01-04 00:00,1.30678
2013-01-06 00:00,1.30676
2013-01-07 00:00,1.31236
2013-01-08 00:00,1.30825
2013-01-09 00:00,1.30531
2013-01-10 00:00,1.32722
2013-01-11 00:00,1.33424
2013-01-13 00:00,1.33579
2013-01-14 00:00,1.33769
2013-01-15 00:00,1.33088
2013-01-16 00:00,1.32845
2013-01-17 00:00,1.33738
2013-01-18 00:00,1.3318
2013-01-20 00:00,1.33176
2013-01-21 00:00,1.33095
2013-01-22 00:00,1.33125
2013-01-23 00:00,1.33067
2013-01-24 00:00,1.33674
2013-01-25 00:00,1.34587
2013-01-27 00:00,1.34647
2013-01-28 00:00,1.34469
2013-01-29 00:00,1.34874
2013-01-30 00:00,1.35682
2013-01-31 00:00,1.36115
2013-02-01 00:00,1.36391
2013-02-03 00:00,1.36449
2013-02-04 00:00,1.35104
2013-02-05 00:00,1.35825
2013-02-06 00:00,1.35218
2013-02-07 00:00,1.33827
2013-02-08 00:00,1.33662
2013-02-10 00:00,1.3366
2013-02-11 00:00,1.34016
2013-02-12 00:00,1.34521
2013-02-13 00:00,1.34444
2013-02-14 00:00,1.33498
2013-02-15 00:00,1.33618
2013-02-17 00:00,1.33388
2013-02-18 00:00,1.33484
2013-02-19 00:00,1.33951
2013-02-20 00:00,1.32727
2013-02-21 00:00,1.3192
2013-02-22 00:00,1.31902
2013-02-24 00:00,1.31911
2013-02-25 00:00,1.30659
2013-02-26 00:00,1.30672
2013-02-27 00:00,1.31549
2013-02-28 00:00,1.30602
2013-03-01 00:00,1.30178
2013-03-03 00:00,1.30157
2013-03-04 00:00,1.30347
2013-03-05 00:00,1.30471
2013-03-06 00:00,1.29777
2013-03-07 00:00,1.31077
2013-03-08 00:00,1.30042
2013-03-10 00:00,1.29873
2013-03-11 00:00,1.30322
2013-03-12 00:00,1.30302
2013-03-13 00:00,1.29591
2013-03-14 00:00,1.30118
2013-03-15 00:00,1.30743
2013-03-17 00:00,1.28907
2013-03-18 00:00,1.29434
2013-03-19 00:00,1.28638
2013-03-20 00:00,1.2939
2013-03-21 00:00,1.2903
2013-03-22 00:00,1.29881
2013-03-24 00:00,1.30185
2013-03-25 00:00,1.2857
2013-03-26 00:00,1.28605
2013-03-27 00:00,1.27742
2013-03-28 00:00,1.28142
2013-03-29 00:00,1.28184
2013-03-31 00:00,1.28052
2013-04-01 00:00,1.28485
2013-04-02 00:00,1.2819
2013-04-03 00:00,1.28489
2013-04-04 00:00,1.29258
2013-04-05 00:00,1.29943
2013-04-07 00:00,1.29909
2013-04-08 00:00,1.30293
2013-04-09 00:00,1.30805
2013-04-10 00:00,1.3052
2013-04-11 00:00,1.31162
2013-04-12 00:00,1.31113
2013-04-14 00:00,1.30966
2013-04-15 00:00,1.30531
2013-04-16 00:00,1.31779
2013-04-17 00:00,1.30335
2013-04-18 00:00,1.30524
2013-04-19 00:00,1.3051
2013-04-21 00:00,1.30575
2013-04-22 00:00,1.30593
2013-04-23 00:00,1.2994
2013-04-24 00:00,1.30155
2013-04-25 00:00,1.30038
2013-04-26 00:00,1.30274
2013-04-28 00:00,1.30406
2013-04-29 00:00,1.30943
2013-04-30 00:00,1.31678
2013-05-01 00:00,1.31792
2013-05-02 00:00,1.30658
2013-05-03 00:00,1.31131
2013-05-05 00:00,1.31206
2013-05-06 00:00,1.30727
2013-05-07 00:00,1.3075
2013-05-08 00:00,1.31602
2013-05-09 00:00,1.30315
2013-05-10 00:00,1.29899
2013-05-12 00:00,1.2967
2013-05-13 00:00,1.2987
2013-05-14 00:00,1.29363
2013-05-15 00:00,1.28824
2013-05-16 00:00,1.28828
2013-05-17 00:00,1.28381
2013-05-19 00:00,1.28306
2013-05-20 00:00,1.28903
2013-05-21 00:00,1.29198
2013-05-22 00:00,1.28421
2013-05-23 00:00,1.29228
2013-05-24 00:00,1.29323
2013-05-26 00:00,1.29357
2013-05-27 00:00,1.29339
2013-05-28 00:00,1.28445
2013-05-29 00:00,1.29465
2013-05-30 00:00,1.30419
2013-05-31 00:00,1.29953
2013-06-02 00:00,1.29942
2013-06-03 00:00,1.30704
2013-06-04 00:00,1.30715
2013-06-05 00:00,1.30865
2013-06-06 00:00,1.32423
2013-06-07 00:00,1.32187
2013-06-09 00:00,1.32024
2013-06-10 00:00,1.32528
2013-06-11 00:00,1.33121
2013-06-12 00:00,1.33438
2013-06-13 00:00,1.33586
2013-06-14 00:00,1.33467
2013-06-16 00:00,1.33546
2013-06-17 00:00,1.33619
2013-06-18 00:00,1.33929
2013-06-19 00:00,1.32817
2013-06-20 00:00,1.32276
2013-06-21 00:00,1.31215
2013-06-23 00:00,1.31066
2013-06-24 00:00,1.3135
2013-06-25 00:00,1.30753
2013-06-26 00:00,1.30162
2013-06-27 00:00,1.30361
2013-06-28 00:00,1.30096
2013-06-30 00:00,1.3008
2013-07-01 00:00,1.30679
2013-07-02 00:00,1.29748
2013-07-03 00:00,1.30208
2013-07-04 00:00,1.28924
2013-07-05 00:00,1.28303
2013-07-07 00:00,1.28128
2013-07-08 00:00,1.28606
2013-07-09 00:00,1.27766
2013-07-10 00:00,1.31164
2013-07-11 00:00,1.30867
2013-07-12 00:00,1.30679
2013-07-14 00:00,1.30607
2013-07-15 00:00,1.3058
2013-07-16 00:00,1.3148
2013-07-17 00:00,1.31163
2013-07-18 00:00,1.31086
2013-07-19 00:00,1.31427
2013-07-21 00:00,1.31581
2013-07-22 00:00,1.31909
2013-07-23 00:00,1.32211
2013-07-24 00:00,1.31904
2013-07-25 00:00,1.32737
2013-07-26 00:00,1.32786
2013-07-28 00:00,1.32856
2013-07-29 00:00,1.3263
2013-07-30 00:00,1.32656
2013-07-31 00:00,1.33003
2013-08-01 00:00,1.32116
2013-08-02 00:00,1.32805
2013-08-04 00:00,1.32771
2013-08-05 00:00,1.32576
2013-08-06 00:00,1.33071
2013-08-07 00:00,1.334
2013-08-08 00:00,1.33791
2013-08-09 00:00,1.33413
2013-08-11 00:00,1.33384
2013-08-12 00:00,1.32917
2013-08-13 00:00,1.3265
2013-08-14 00:00,1.32646
2013-08-15 00:00,1.33505
2013-08-16 00:00,1.33283
2013-08-18 00:00,1.3329
2013-08-19 00:00,1.33337
2013-08-20 00:00,1.34205
2013-08-21 00:00,1.3341
2013-08-22 00:00,1.33553
2013-08-23 00:00,1.33799
2013-08-25 00:00,1.33867
2013-08-26 00:00,1.33781
2013-08-27 00:00,1.33908
2013-08-28 00:00,1.33347
