2009-07-27,1.4244,-0.00014297962188736626,1.4190443754196167,1.4190324544906616,1.4190983772277832,1.4186524152755737,1.4185194969177246
2009-07-28,1.41451,0.0004392623901365748,1.4157956838607788,1.417123556137085,1.417810320854187,1.417447805404663,1.4178298711776733
2009-07-29,1.40137,0.0012451052665709724,1.409151315689087,1.4144325256347656,1.4153589010238647,1.4148973226547241,1.415144443511963
2009-07-30,1.40831,0.0007510304450986164,1.4118285179138184,1.415663719177246,1.4162791967391968,1.4162770509719849,1.4152770042419434
2009-07-31,1.42555,-0.001115882396698145,1.4195351600646973,1.419569730758667,1.4194567203521729,1.4173506498336792,1.4150652885437012
2009-08-01,1.42555,-0.0007453799247742519,1.4205268621444702,1.4198044538497925,1.4183865785598755,1.4167163372039795,1.4183440208435059
2009-08-02,1.42873,-0.00032733678817758056,1.4233351945877075,1.4203766584396362,1.4158968925476074,1.416231632232666,1.4237710237503052
2009-08-03,1.44065,0.0016757011413572167,1.431689977645874,1.4226858615875244,1.4256058931350708,1.432753562927246,1.4350346326828003
2009-08-04,1.44147,0.004978311061859065,1.4244749546051025,1.4262760877609253,1.4416803121566772,1.4425132274627686,1.4412479400634766
2009-08-05,1.4408,0.0011403918266294872,1.4355323314666748,1.4412373304367065,1.4428256750106812,1.4417650699615479,1.4409704208374023
2009-08-06,1.43683,0.00015670061111424256,1.4406505823135376,1.4437192678451538,1.4437522888183594,1.4428694248199463,1.4418590068817139
2009-08-07,1.41804,0.0002723574638365614,1.4249380826950073,1.431425929069519,1.4338263273239136,1.4294464588165283,1.427289605140686
2009-08-08,1.41804,-0.00018141269683860062,1.4243181943893433,1.4299908876419067,1.4309074878692627,1.426369071006775,1.4252220392227173
2009-08-09,1.41917,-0.0005265593528748955,1.424699068069458,1.4289929866790771,1.4284677505493164,1.4248908758163452,1.4241173267364502
2009-08-10,1.41289,-0.00013746023178101523,1.418259620666504,1.4204752445220947,1.419967532157898,1.4187110662460327,1.4184544086456299
2009-08-11,1.41507,-0.00020669698715224894,1.4174522161483765,1.4178968667984009,1.4169917106628418,1.4166452884674072,1.4170445203781128
2009-08-12,1.42157,-0.0005946755409242876,1.4205973148345947,1.4189269542694092,1.418717861175537,1.4181536436080933,1.4180105924606323
2009-08-13,1.42718,0.0004173040390013988,1.423539161682129,1.4226382970809937,1.4232450723648071,1.423179268836975,1.4253551959991455
2009-08-14,1.42011,0.0011307001113889787,1.4191077947616577,1.4191457033157349,1.41972815990448,1.4205371141433716,1.4240655899047852
2009-08-15,1.42011,0.0018924117088317924,1.4185181856155396,1.4184330701828003,1.4193401336669922,1.422882318496704,1.4257556200027466
2009-08-16,1.41677,0.001685404777526709,1.4144467115402222,1.4174376726150513,1.4206315279006958,1.4217180013656616,1.4207335710525513
2009-08-17,1.41055,0.001318883895874057,1.4112744331359863,1.4186841249465942,1.4194390773773193,1.4185012578964233,1.417960286140442
2009-08-18,1.41271,0.00023343563079824365,1.4146286249160767,1.417051911354065,1.4169787168502808,1.4165319204330444,1.4160557985305786
2009-08-19,1.42475,-0.0009163856506349222,1.420008897781372,1.4195704460144043,1.418860912322998,1.4175565242767334,1.4164339303970337
2009-08-20,1.42532,-0.0002618789672854129,1.4194979667663574,1.419049859046936,1.4185236692428589,1.417751669883728,1.4188376665115356
2009-08-21,1.43247,2.2959709167415277e-05,1.4234504699707031,1.4220104217529297,1.420907735824585,1.4204680919647217,1.4243364334106445
2009-08-22,1.43247,0.0012022614479063388,1.4287258386611938,1.4264569282531738,1.4283881187438965,1.4308253526687622,1.4325529336929321
2009-08-23,1.43381,0.0028069138526914984,1.4239896535873413,1.4256974458694458,1.4336470365524292,1.4343461990356445,1.4336998462677002
2009-08-24,1.4288,0.0018052101135253528,1.4246903657913208,1.4326591491699219,1.4343311786651611,1.433992862701416,1.4330495595932007
2009-08-25,1.42862,0.00029904842376693544,1.4301435947418213,1.434892177581787,1.435259222984314,1.433204174041748,1.4324828386306763
2009-08-26,1.42332,-0.00011311769485493635,1.4252549409866333,1.4289003610610962,1.4295364618301392,1.4268264770507812,1.425726294517517
2009-08-27,1.43704,-0.0010151624679566604,1.4314191341400146,1.432382345199585,1.431882619857788,1.428652048110962,1.4282084703445435
2009-08-28,1.43013,-0.0002779483795167044,1.4298369884490967,1.4301035404205322,1.4296091794967651,1.4285566806793213,1.4292206764221191
2009-08-29,1.43013,8.658170700048622e-05,1.4279323816299438,1.428088665008545,1.4280179738998413,1.427728533744812,1.428545355796814
2009-08-30,1.43039,0.0005834698677060308,1.428611397743225,1.428599238395691,1.4290385246276855,1.4299161434173584,1.4308702945709229
2009-08-31,1.43349,0.0009276390075682951,1.4288077354431152,1.429787278175354,1.4323110580444336,1.432254672050476,1.432212233543396
2009-09-01,1.4206,0.0009515404701231458,1.423756718635559,1.4282478094100952,1.4290424585342407,1.4286103248596191,1.4283331632614136
2009-09-02,1.4269,0.00019021034240703313,1.4279277324676514,1.4294682741165161,1.429579257965088,1.429324984550476,1.4289504289627075
2009-09-03,1.42557,0.00019241571426370315,1.4266647100448608,1.4274615049362183,1.4280250072479248,1.4278576374053955,1.4274287223815918
2009-09-04,1.42928,1.5008449554363734e-05,1.4277411699295044,1.4281868934631348,1.4283398389816284,1.42786705493927,1.427976131439209
2009-09-05,1.42928,0.00011600255966178717,1.4275939464569092,1.427486777305603,1.4272536039352417,1.4271557331085205,1.4283394813537598
